PIPE0,PIPE1,PIPE2,PIPE3,PIPE4,PIPE5,PIPE6,PIPE7,PIPE8,PIPE9,PIPE10,PIPE11,PIPE12,PIPE13,PIPE14,PIPE15,PIPE16,PIPE17,PIPE18,PIPE19,PIPE20,PIPE21,PIPE22,PIPE23,PIPE24,PIPE25,PIPE26,PIPE27,PIPE28,PIPE29,PIPE30,PIPE31,PIPE32,PIPE33,PIPE34,PIPE35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.53105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.53105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.53105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.53105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.53105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5621467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5655065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.44753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.57869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.70961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5772643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.84059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.578944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.70961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5772643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.70961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5772643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.44753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5655065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5621467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5621467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5621467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5655065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.44753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.70953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5772643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.84059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.578944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.84059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.578944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.97159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.97159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.84059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.578944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.57861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.05418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5655065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5621467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5621467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5621467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5621467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.66188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5571074
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.79265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.92342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5621467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.44762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.70953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5772643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.97151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.23366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5873427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.23373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5873427
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.10268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.10268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.97159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.57854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.84052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.578944
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.70961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5772643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.70961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5772643
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.44753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.18504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.568866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.44762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.44762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.44762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.44762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.573905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253.31671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.570545
